fid,fecha,liga,atk_L,atk_V,def_L,def_V,mu_L,mu_V,mu_cor,mu_sh_L,mu_sh_V,g_L,g_V,c_L,c_V,s_L,s_V
1052542,2024-03-16,135,0.9292458184337419,0.8647674375752626,0.9741065340562471,1.038381860376658,1.3569524703171334,1.060325470269473,9.855545984394697,14.692399376659827,11.24549364659976,0,2,3,4,12,12
1035462,2024-03-17,39,0.9860675337240113,1.2307652408513465,0.9782951204323428,0.949741753542093,1.5899961022139846,1.9275073320272584,10.821277114609282,11.539325437350229,14.333503838565427,1,1,7,10,13,13
1038232,2024-03-17,140,1.40794614246875,1.364474290153647,0.7167115069846951,0.9328099949490332,1.960770433926018,1.172740798642253,9.57042223174574,11.814604516253217,12.610193661181926,0,3,7,3,13,9
1038235,2024-03-17,140,0.8868020683467255,0.8610680422415219,0.785741606295196,1.4900430506515618,2.0307420615741743,0.7640188555425661,9.575678319402364,12.710398550621145,9.858295136961507,0,1,11,3,21,3
1038236,2024-03-17,140,0.7314485149971808,0.9108407995479177,0.9942000769936674,0.9788240914725179,0.9894509229954467,1.0512071807311836,9.604680597137023,14.593720025718133,11.960777623514577,2,0,4,8,8,11
1038238,2024-03-17,140,0.9712757316972219,1.1379239995451473,1.0157717835712663,1.447669674113167,2.083614308629895,1.3691957593188817,9.61912536322819,15.306591980074774,10.447145897552787,1,2,3,8,11,18
1038239,2024-03-17,140,1.1489773813731572,0.9374342945858148,0.9815224135424313,1.3127496091812338,2.316248213386955,1.051831296068789,9.626788160659512,13.122357502765333,9.902096925298334,1,0,5,2,13,14
1049106,2024-03-17,78,1.1165973142486703,1.0615455501427982,0.9250558613989245,1.1105067844449452,2.289703628218534,1.3930698177939795,10.050070777990921,17.67512169398528,9.682007874639993,3,1,8,3,16,9
1049108,2024-03-17,78,1.0190296118421398,1.3222500172486948,0.975467858904514,0.6951961660767983,1.2814347233478254,1.7537020007957709,10.052387777416348,11.139117135969782,16.46392650848212,2,3,2,8,11,19
1052536,2024-03-17,135,0.9077727115828499,1.5191334238589673,0.868636825492907,1.321433648293442,1.7564609456051248,1.5907323788756362,9.836450413412283,12.491765014368088,15.005610008782346,1,3,3,5,15,18
1052537,2024-03-17,135,1.5059144432240863,1.2194993717382465,0.5466226015688403,0.9336889264296129,2.0447894624791023,0.7599915510933776,9.822213161467337,13.088969667066385,10.372926360587362,1,1,5,7,19,11
1052538,2024-03-17,135,1.0702215583580799,0.8612424730817785,0.7572385333409423,1.0152373632895328,1.6207142967973998,0.7913098801321179,9.83469499335999,15.114600348920964,8.295705740181432,0,0,12,2,17,5
1052540,2024-03-17,135,1.4032633074722975,0.8476625770100092,0.9013103479032428,1.5357879530018301,3.1242635145170032,0.7819470696371587,9.867542419710855,13.790487415739097,11.337599926897258,1,0,4,7,10,8
1038244,2024-03-29,140,0.7694304367256654,0.7830401853619556,0.9217063849463023,1.6461749105120496,1.9091294124163156,0.8229922146067937,9.605129497943482,12.43949206870127,9.746872031202887,1,0,5,2,13,10
1035464,2024-03-30,39,0.9228293133313815,0.7018461607507432,1.0055130605982447,0.9698916864392436,1.6030257161273338,0.8776806386962799,10.879849363262558,18.00821841545794,12.327038649643463,2,1,9,8,11,7
1035465,2024-03-30,39,1.1142957608604775,1.0125901660516419,0.9974643705516674,1.1058255943854292,2.0479095648565466,1.6131910460519938,10.916897838124257,14.591538101296532,10.419348398030957,2,0,5,4,11,13
1035466,2024-03-30,39,0.9695131696695337,0.9941601956565869,1.194478708240603,1.0055895217154038,1.6943524915908814,1.9444496617648503,10.909094546501688,16.693148869768528,14.487229302598658,1,1,14,4,31,11
1035467,2024-03-30,39,1.0807034448826347,0.8207370388844591,0.9846031317426258,1.293259042545399,2.5221922008425834,1.2371280325978256,10.958175578070293,16.143121149817105,9.471964942937769,2,2,12,4,33,18
1035470,2024-03-30,39,1.2580927131154673,0.984341409493087,0.8606888577112893,1.2227565294207696,2.7004680627946387,1.2320288089076572,10.995750564019112,18.518517323798772,12.902950480230338,4,3,3,4,24,10
1035471,2024-03-30,39,0.8322203453488584,0.7862354075586093,0.9171350300498574,1.3587969122753962,2.011187039595012,1.0239393284752885,10.963965555205132,12.699734579734015,10.969656498665792,1,1,4,6,12,10
1035472,2024-03-30,39,0.6369560439771434,0.823717450288904,1.5964048595191949,1.2427967082890772,1.3783272643221733,1.942903988922526,10.957210772966828,12.99482853893268,17.61931100879831,3,3,2,15,8,24
1035473,2024-03-30,39,1.1368793887583626,1.0955661679564999,0.8753704253502286,1.4648005347521142,3.0393158945590004,1.5357647506990193,11.01328748212546,19.691432474027664,10.597906594909226,2,1,3,6,17,7
1038242,2024-03-30,140,0.7692898145406613,0.8760747255060672,1.0338404913036356,1.179527393303169,1.2916347017217913,0.9440429146610021,9.590684839586855,13.422524410489864,11.361558640120608,0,3,6,1,12,6
1038243,2024-03-30,140,1.327782831106548,0.9471787588492746,0.957376275698288,1.26927668971509,2.5356199325448916,1.1341624871330596,9.571733254735843,16.395891992711473,10.763416057530033,1,0,6,1,14,8
1038246,2024-03-30,140,0.9883995761365835,0.9349791471317982,0.8483543778286934,1.1675535043774101,1.8396174325987424,0.9032266351475257,9.546365317802207,12.24997210688855,10.807559695915199,0,1,6,3,18,10
1038251,2024-03-30,140,0.922402787603211,0.6755879500181297,0.6231509607749405,1.2118220744547352,1.6223313934691221,0.43796885776734384,9.538927873564406,12.26715257519165,9.451631068619239,0,0,3,3,14,11
1049115,2024-03-30,78,1.5798148237633163,1.2194489989721815,0.617281664962269,0.7249748967835241,1.9863565937146537,1.0308725842262936,10.063283537986933,19.101147884669725,10.71378150721231,0,2,7,4,17,11
1049116,2024-03-30,78,1.1346781594309012,0.7442778972907895,0.6282155608093287,1.543040352164601,2.94478773319901,0.647452716691759,10.065690086855865,17.92263774175602,11.33669161378474,0,0,12,2,20,8
1049117,2024-03-30,78,1.2244589563630877,1.1623249364908348,0.5159289021934027,1.3766469377844737,2.9107976702536926,0.8079011551903983,10.103131993569063,19.49119906152579,8.322594722514243,2,1,9,2,34,6
1049118,2024-03-30,78,1.060223118956914,0.5928682915138849,0.7626056272399238,1.0786823691732443,2.052996686638207,0.5763794990697598,10.102863042388497,14.20254008571364,9.84551897645748,0,0,6,2,16,11
1049119,2024-03-30,78,1.152668519022846,0.8366922220143997,0.9222995863059638,1.2582713879458058,2.7311999344926536,1.1341763672361707,10.094354917598503,17.84160277406241,10.226805894717913,0,3,14,1,19,14
1049120,2024-03-30,78,0.900058592558068,0.7602709743773696,0.895608702801785,1.170633322412375,1.8322436928876762,0.9234101514873869,10.135553168638344,13.19146169770273,11.539864121477569,0,2,3,6,6,16
1052545,2024-03-30,135,1.2136005854244778,1.599472855580849,0.8405245831625403,1.2751826034586273,2.315436678803072,1.6068791572951373,9.870124391826367,14.69240876141894,12.205818955071218,1,2,7,5,17,14
1052546,2024-03-30,135,0.9698255271195301,0.8391524009503403,0.9838664601654714,1.7844523194193507,2.5102162120326175,0.9522459932024715,9.889854779942247,17.085728867717073,10.032232800320338,1,1,3,8,9,14
1052548,2024-03-30,135,0.7611639081873975,1.192877511548559,0.7942306467975775,0.9443935614961315,0.9522260674340829,1.1109763362581333,9.896072376147625,12.23740917014957,13.35059992406058,1,0,7,2,16,9
1052550,2024-03-30,135,0.9733284396840922,1.1330207624934516,0.8849873494923337,1.2997774107300921,1.8633515275624188,1.195558835257559,9.891320880337545,18.009197710688824,9.657439908676974,0,3,7,5,20,12
1052552,2024-03-30,135,0.8061589325381416,1.0230109483735397,0.604982267055494,1.0715861232991966,1.2383101181510499,0.8114606209582775,9.909654685233509,15.054258330448862,9.40804175696054,1,0,7,2,15,9
1035468,2024-03-31,39,1.3281084504024816,0.9745403657490932,0.7072978128508676,1.2090056473597905,2.9433885946510685,0.9726464952440085,10.989964699924332,19.830022554374914,11.35110521722845,2,1,8,4,30,9
1035469,2024-03-31,39,1.1766066754751876,1.6522130479421173,0.6635915972255183,0.6809378444959943,1.3684892744894759,1.8319774701578906,10.998020677941996,14.030828119669566,10.9316042406431,0,0,7,4,12,6
1038245,2024-03-31,140,0.7003705061059193,0.67930899742841,0.8344257379372131,1.087994366181401,1.143890338183876,0.5924227707968682,9.519358342753671,11.934794301430848,8.822474029480098,0,0,3,2,13,8
1038247,2024-03-31,140,0.7943284173756747,1.2228640084802966,0.8118580832892645,1.0194664314380457,1.1673436909835218,1.1700042054844542,9.489878040825069,11.375360732473467,11.302395715653589,0,1,3,8,3,12
1038248,2024-03-31,140,1.474709826117475,0.9012373944204018,0.5680041653041056,0.8365102481138108,1.810605899494418,0.539369690958819,9.499939605569537,14.808387654275943,7.845233646400334,2,0,4,7,9,7
1038250,2024-03-31,140,1.4589063860774516,0.8353661562855049,0.7183157099319375,1.061441035677632,2.311823651808734,0.6954502522810564,9.510575289773596,13.552913948129778,10.802055551136414,3,2,5,4,9,7
1049121,2024-03-31,78,0.918770627535884,0.7456785501141697,0.9363148489877664,1.2567779158024504,2.017408119426429,0.9497498353959288,10.124132133948242,18.19010995525573,13.823642535610066,2,2,6,5,21,12
1049122,2024-03-31,78,0.9371018011482709,0.8273270816347734,0.8695527921782555,1.1701797261603122,1.870524262960759,1.1186412764903044,10.12998422350803,13.226942679729758,11.154670649828706,1,1,12,6,25,12
1049123,2024-03-31,78,1.286868727565035,0.87706595765891,0.677287714723071,1.0815624248590439,2.465063526533994,0.8486366219246906,10.19915254065277,15.60886185722903,9.302810480045972,3,3,6,7,20,6
1038249,2024-04-01,140,1.114670221508019,1.0040393151084552,0.9033558776648765,1.1701985087896956,1.893162253466741,0.9465477918061295,9.506756019500616,14.538112847866083,12.923384756972565,1,2,3,3,11,14
1052543,2024-04-01,135,1.198866291211909,0.789676367587009,0.578470009382782,1.5437361530200717,2.8540611447485875,0.5457286264101424,9.901875913692084,17.29478211835148,8.478251699256244,3,0,5,3,14,8
1052544,2024-04-01,135,1.0775335930608312,0.7225711803431273,1.099296857085839,1.0770022857096602,1.7547167590480737,0.905094241681538,9.887848343488045,13.121993775940885,10.875697266738188,1,1,7,2,12,8
1052547,2024-04-01,135,1.4373674409932062,0.9728587318344754,0.571319445307054,1.1266380364497264,2.3125734005425325,0.7393585467024206,9.886298404424052,17.267590382080794,9.652321491518942,2,0,8,6,19,14
1052549,2024-04-01,135,0.7832309355881256,1.3315674712971985,1.1590873279472185,1.1043372570349574,1.1805427346724862,2.0021626296823323,9.907477586928175,14.59816954576986,11.094669661278475,0,0,8,4,27,10
1052551,2024-04-01,135,0.9122461620807417,0.8397056287257204,1.2325738975576845,1.1933620431404452,1.5390982078330104,1.2599331805058551,9.925888391481047,12.895819727753803,12.4643922871647,1,1,10,1,14,12
1035474,2024-04-02,39,0.9420815159925123,0.7834555335491034,0.9650478366271146,1.2870902592705307,2.2893077940175894,1.0701645322022169,11.003383533775601,15.600654423759881,9.517177243417411,1,0,9,2,11,3
1035477,2024-04-02,39,0.7268082107421832,0.9201790960867203,1.1523335471745262,1.1310680264384123,1.4484082169221717,1.526908668234422,10.995558868030372,13.365967450203193,11.875023492175815,1,1,7,4,13,8
1035478,2024-04-02,39,0.814933151592478,0.9472287156053341,0.890372939736377,1.3167159227114258,1.850058623592912,1.3398666882076287,10.998289284544954,13.014712695876751,16.026724701462225,3,1,3,8,16,18
1035479,2024-04-02,39,0.9519517767658275,1.254654311368372,0.9449836512667129,1.1215844321263821,1.8678301674170312,1.7152082350324427,10.998182426731491,12.726253319181534,13.88380080370188,1,1,9,5,11,13
1035481,2024-04-02,39,1.3460487932214518,0.7112229397744952,0.9444113572173203,1.0119014978559022,2.4868918927419266,0.8657299392559638,11.022089275793087,17.48770338999974,12.171965317136053,1,1,7,3,18,10
1035475,2024-04-03,39,1.342433556421818,1.0650289650174503,0.6832727869372558,1.4570373739424622,3.5005112564574983,1.1559560461273952,11.016394497839096,21.88600382690232,7.770024163415712,2,0,3,1,13,5
1035476,2024-04-03,39,0.9330898197362901,0.9577588711588738,1.1304138274465532,1.2298064029031963,2.0025641125003424,1.5512776970212347,10.961928308033595,16.162412482518217,13.990939313759919,0,0,1,5,5,24
1035483,2024-04-03,39,1.0768727810805323,1.1927259270013149,0.6168166863041684,0.9384403287927181,1.636387989919754,1.1376368109533208,10.932462632671044,16.21249680595089,8.712895567081713,4,1,2,3,25,8
1035480,2024-04-04,39,1.0828267753632494,0.9753969989112616,1.0002443858516017,0.9856561740196164,1.9243929775583195,1.5804644765921605,10.89010872394223,21.073228030602262,13.395206408276197,4,3,12,3,28,19
1035482,2024-04-04,39,1.3024396495107897,0.8135374322900065,0.7025841545505528,1.2886087765706025,2.9973287648387763,0.9382467535044987,10.91853777392141,24.81544877890105,8.381623680918612,3,1,13,1,29,5
1038208,2024-04-04,140,0.8943361716498007,0.85169845014258,1.0928490775190711,1.2674397002747526,1.6345898872748867,1.067748521364616,9.477029906330168,11.450923732196838,11.38491748072183,0,1,5,4,13,6
1049127,2024-04-05,78,0.9615426039428169,0.8473384280122519,0.6998222840685016,0.9845941100436504,1.6286929611999377,0.8202454429021703,10.214715064403373,14.59909919231053,10.972112536045922,1,1,9,0,24,11
1052561,2024-04-05,135,0.7159422084232914,0.7882754101370131,1.2389901447801939,1.4847918146356804,1.4280144129367092,0.9916910870635909,9.940015689525183,13.971702887295422,13.4252094816016,2,2,4,9,5,16
1035484,2024-04-06,39,1.1081953567367504,0.8577733823739289,0.905051234334026,1.1873203213365597,2.168066519196017,1.1431973708924226,10.932461377178331,15.650827160311977,9.557972334579365,3,3,11,3,11,8
1035485,2024-04-06,39,1.0181597161094254,1.5011877921375727,0.7022271405341111,0.6318319839108859,1.1427143803239599,1.747955647766542,10.95310239092278,11.35140703169486,12.687840487377228,0,3,8,7,10,20
1035486,2024-04-06,39,0.9204663946465892,1.2219971312701838,0.8831128113304266,0.8411954342799234,1.541155328377682,1.6012240652871552,10.989866998485322,12.418285611502233,14.377721970633255,2,4,2,9,7,18
1035487,2024-04-06,39,0.7785255311518372,0.8720944816451189,0.8812295965081671,1.2903662419485151,1.7556347506159125,1.1609983269659525,10.988730707314232,18.963259523626856,10.61370562900623,1,0,3,5,12,6
1035488,2024-04-06,39,1.1316591545697552,1.1285758261408576,0.6544184297902225,1.4449815021373726,2.9122203760680896,1.1353301269824494,10.961338441840649,15.745257703374454,10.814819623005627,0,1,14,3,14,12
1035489,2024-04-06,39,0.9300714551912084,1.1051235192862894,1.0111534720176742,1.149977821863389,1.9713332571897622,1.5914095931066832,11.011253912356908,15.066887928037778,15.669970703485035,2,1,7,2,19,8
1035493,2024-04-06,39,0.9422084207871779,1.0883335886104877,0.8511068985703134,1.3629216080453768,2.330824759877842,1.3579565243401739,10.989883793371083,16.07456919409064,14.153043141459333,1,2,4,4,14,11
1049124,2024-04-06,78,1.1796642028887938,1.222744698609765,0.9000988310973522,0.994390034277925,2.151396877737341,1.6177512103794298,10.208711077947598,14.901932171503502,13.174769961503472,0,1,8,3,16,10
1049125,2024-04-06,78,0.8226955245720357,1.3808749075048086,0.8231645882845052,0.767079354122843,1.1123108013702958,1.6040931526287763,10.21794170929823,10.618375517814213,15.931522139432301,0,1,7,10,9,20
1049126,2024-04-06,78,1.0445591722643839,1.4592254316322475,1.0551967268022082,1.1752865607999416,2.2488901162028054,2.2823646179548733,10.271243939770658,12.943855694857321,14.07381631180497,1,4,8,4,13,14
1049129,2024-04-06,78,0.7037428241636225,0.8175523200432845,0.7088699387889206,1.2572005167100504,1.6148158378058641,0.7511942117536595,10.298276563545599,19.91934894643514,11.16213811432432,4,0,5,1,18,14
1049130,2024-04-06,78,0.6232445919085217,0.7348902891542837,1.060851231315441,1.546295614339248,1.6308791273963381,1.1027195867423127,10.261383726018982,13.979597880914904,13.606584089762626,2,1,9,4,20,11
1049132,2024-04-06,78,0.8551771983696758,1.4366772776570058,0.8760521677219644,1.26312830616369,1.719988400027774,1.766344011487562,10.281332295190676,11.98246918608578,17.30026208162001,3,2,3,3,9,15
1052554,2024-04-06,135,0.6320172216686161,0.9411206409377953,0.9184230680163268,0.9580600561565854,0.9257582065778427,1.1425842915389826,9.953366454972775,12.483630135929609,13.442275458208915,3,2,1,7,4,19
1052558,2024-04-06,135,1.0527583627937163,0.7114680110517955,0.6196733363812046,1.2076130277604875,1.8193073515126532,0.49259534009456096,9.940826507106973,15.524272350656553,13.198797730861445,3,0,5,1,16,11
1052560,2024-04-06,135,1.3330216819309646,1.3011118491760212,0.8266165502081778,1.131096081277851,2.202397893396645,1.3332958718629757,9.913345633117727,13.418429026777444,10.503271460497123,1,0,3,6,15,11
1035490,2024-04-07,39,0.9556097301330932,1.2501672851265846,0.8402033814965975,0.7625511231043223,1.4032435867988369,1.6170808819975355,10.982600945518175,13.257570671756445,17.132705156915208,2,2,6,11,9,28
1035491,2024-04-07,39,0.748915594525226,1.1104218772172534,1.5906122086113224,1.1784059774870566,1.555062971207543,2.6819369961256316,11.012076951763172,12.683154363948997,16.193459243125744,2,2,7,6,11,6
1035492,2024-04-07,39,1.1354778014202118,0.8415131783390382,0.8527173674710923,1.2316415003030734,2.4971176940361843,1.082051638229144,11.030915179973467,14.387238762831664,10.593439609625518,3,1,12,2,17,13
1049128,2024-04-07,78,0.8633725227058345,0.9039385117493544,0.9936481902295308,1.251537062490321,1.9028834852605858,1.1025340870801243,10.248223399192879,15.947822078043762,11.45074193002867,1,3,4,4,13,10
1049131,2024-04-07,78,0.8231371999003013,1.209802200533473,0.9878240956558747,0.9541208177119221,1.2663449637803612,1.874253426361105,10.224228794545688,14.173860565466871,15.453578132377567,3,1,11,6,18,15
1052553,2024-04-07,135,1.0386554634996465,1.2691938893481503,1.0578094349868508,1.1840115221053076,1.8243186733405,1.6405149693727077,9.905250464569482,14.460992967328277,9.891983549418908,2,1,4,4,11,7
1052555,2024-04-07,135,1.0560409957853916,1.0763123500667808,1.2069594890584558,1.0363528186257427,1.5678012979439855,1.6152852722081485,9.895551262230065,12.68076123503445,14.355310154214495,0,0,5,2,12,13
1052556,2024-04-07,135,0.8959925099520564,0.8018482601615773,0.981138914727223,0.9423551658997757,1.2699890200619048,0.9027986429927694,9.872668223917783,13.820673383339107,10.651518633060851,1,2,5,3,12,11
1052557,2024-04-07,135,0.9868317911626595,0.827370321245401,0.7037832079208168,1.0154308781186827,1.3884745628641515,0.6108786036170495,9.851983810685084,12.742183681480968,9.786265295173832,1,0,5,6,7,13
1052559,2024-04-07,135,0.8970638500678147,1.2042854786025112,0.9560412477072425,0.9426139775887535,1.2551565140214949,1.3201107499306783,9.862110258997655,11.271511948234778,13.550431454261927,2,4,1,6,7,19
1052562,2024-04-08,135,0.860394449875553,1.7339761427442042,1.0167045859682207,0.6284001105148281,0.7319104096346739,2.133576713841625,9.84842516061541,13.429623903437433,11.016395845977664,1,2,0,8,3,23
1038254,2024-04-12,140,1.003016943918601,1.1907277403814909,0.8516392763495412,1.3991986895453703,2.1027241274380244,1.215655437000232,9.482874472492716,15.364813341004032,9.35500868134079,2,1,6,5,15,12
1049139,2024-04-12,78,0.9045086497103353,0.5484369436200741,0.8452152815996793,0.9720895286374917,1.5422931113235814,0.6036742782919396,10.278736485068412,15.314407993671416,11.258351763342803,2,0,5,4,10,17
1052567,2024-04-12,135,0.7621648067429433,0.727741373512011,0.7309867530934132,1.6296887635265631,1.6419725043886884,0.6040003576552455,9.835410826555078,15.022915017690227,9.063656360482032,4,1,9,0,17,8
1035494,2024-04-13,39,0.9120812342465522,1.0577725233695112,0.8867140596773533,1.123424568299531,1.9448138199963054,1.4636577209772674,11.064228130835456,21.1250616010163,11.610105300338418,2,2,7,2,20,8
1035496,2024-04-13,39,0.851232508409509,0.8025102650048853,1.0258442861297685,1.341918938441587,1.8736384674766524,1.416265262659566,11.037627081053156,17.766990841623073,11.482734664934148,2,0,3,6,9,8
1035497,2024-04-13,39,0.7181558474441001,0.8766442225250243,1.0942050198252888,1.118976476508893,1.4209680043326738,1.3995282963296296,11.013670581568089,13.699849095361932,13.55077178510306,1,1,4,5,11,20
1035500,2024-04-13,39,1.1658713957628526,0.9749446791016081,0.6189175327412725,1.438102161286002,2.817295020417507,0.8689545580209215,11.005852975465883,23.255543303206476,6.645719711237894,5,1,12,1,37,4
1035501,2024-04-13,39,1.2626158362302897,1.1940787754783233,0.9082864609829265,1.0774041801807874,2.487872491282795,1.5465351206966436,11.020584083095212,15.626575437072082,12.155198889858887,4,0,16,3,18,11
1035502,2024-04-13,39,0.8844998579921856,0.9054347670297993,0.8592437868841486,1.0944860085328723,1.7651166106880947,1.1503149299054762,11.06930262975546,12.663199128559505,12.59900323256287,2,2,10,1,18,11
1038253,2024-04-13,140,1.3038982976970193,1.0371277252648854,0.8446246904414031,1.1678426381352682,2.2078209680216583,0.8785301480974342,9.489618974508138,14.841950552573746,12.529935261582862,3,1,2,0,17,12
1038255,2024-04-13,140,0.80306573319235,1.510277978410363,0.6932250119561665,0.9246825317996875,1.1023496879478427,1.2325897044954222,9.4320954005024,11.11464156085283,12.80747478420374,0,1,4,2,6,16
1038259,2024-04-13,140,0.774360522244104,1.4747590395648869,0.8485161631990835,0.8548739443494042,0.9794566834590033,1.5031333739952468,9.401348803724867,11.290614343202249,10.769530848629264,0,1,8,4,14,12
1038260,2024-04-13,140,0.8026211365116819,0.9919720930384903,0.9180659811651023,1.4147185597880376,1.6509325463458884,0.9656907612961542,9.425383740426412,12.871914108723216,12.302376137605872,0,0,3,0,11,7
1049133,2024-04-13,78,1.4423007545473956,0.8203587068297225,0.6784914995245429,1.1191739078675929,2.775785256269817,0.9031303992579124,10.277016527969163,19.87942871155526,9.271459208159989,2,0,5,5,16,11
1049134,2024-04-13,78,1.0347894677888774,0.8289237858959918,0.5838112010136963,1.05416716701724,1.824710861419142,0.6763658338678326,10.272109735694684,15.706380100573323,10.823079865865587,3,0,6,4,16,10
1049136,2024-04-13,78,0.8463837164832789,1.1169529364656945,0.649353191483185,1.37231753059423,2.3543523435447566,1.0035134266535009,10.268748087853252,19.97480066463553,10.597444666450821,4,1,9,3,25,5
1049137,2024-04-13,78,1.0408341729227866,1.236517970680875,0.9950974972145027,0.6704032354842812,1.2530969714235218,1.6084366213044334,10.286436864103743,17.35365332005539,13.718245637659509,1,2,2,4,18,12
1049138,2024-04-13,78,0.9353815760614442,1.0015787113252685,0.9508452773796198,1.181295263850239,1.9849445120640974,1.410893870944148,10.246486428362177,16.694270489604317,11.227150360298552,1,1,6,2,23,11
1049140,2024-04-13,78,1.3110490634178182,1.0308272265048453,0.7813532078635587,1.198093440769451,2.7954401144666705,1.1476460849833616,10.227151084265472,15.921560319091084,8.870055393798797,3,0,4,5,9,10
1052564,2024-04-13,135,1.2618544164035719,0.9357185351462484,0.5371809944193722,1.0575180480419117,2.010930907263152,0.5904171098811279,9.82689902078094,16.520049846752045,9.650577263580674,0,0,10,0,17,4
1052568,2024-04-13,135,0.7148117226741166,0.8907251872238556,1.0435430893522366,1.1817987922331026,1.1195426944031595,1.2050295101730688,9.836821423834156,16.977273951145477,11.811451768711969,1,0,10,3,14,3
1052571,2024-04-13,135,0.7997598873121434,1.0891014825229903,0.5602744462557794,0.9468927016011436,1.0026283060256245,0.6765847409913994,9.849141693720936,13.606094869711285,11.016733103612253,0,0,6,2,13,8
1180355,2024-04-13,71,1.0,1.0,1.0,1.0,1.608695652173913,1.2809364548494984,10.145032232124583,14.581939799331103,11.553511705685619,2,1,6,3,17,9
1180364,2024-04-13,71,1.0,1.0,1.0,1.0,1.6090225563909775,1.280701754385965,10.142918669164086,14.583959899749374,11.551378446115288,1,1,0,4,10,15
1035495,2024-04-14,39,1.2983158753357913,1.1390915184593744,0.6226315322700835,1.0966074164846966,2.6731881318165494,1.134884331070522,11.071356234010777,15.622126898182296,8.840768576679178,0,2,4,6,18,11
1035499,2024-04-14,39,1.3229362725042215,0.7244427473118428,0.6957338382813324,1.2353219443330052,2.886982537831372,0.7155058454140444,11.066381710925992,21.04151453584645,7.472067130498891,0,1,11,1,21,8
1035503,2024-04-14,39,0.9182734987094762,0.928257916406403,0.9120627872877121,1.3767380765157624,2.234046754705342,1.385412913098001,11.069725932049295,13.500321671735763,17.419782814431997,0,2,8,3,15,18
1038252,2024-04-14,140,1.3784767542102199,1.4067005226363678,0.6749465146597617,1.4954733155008155,2.9376584872514435,1.1975435121071234,9.380155325953288,15.289381461926135,8.343963261254755,1,1,3,1,13,10
1038257,2024-04-14,140,0.8306965099784042,0.9376237435481668,0.7940360016177862,1.072132384664207,1.21351224042351,0.838513183300129,9.338449707693057,12.88453030621734,9.412424813930333,0,2,6,2,5,10
1038258,2024-04-14,140,0.8932971303302343,0.8724976471505209,0.796583361667813,1.368353803215094,1.5992167965185902,0.8059805197191319,9.329696222150544,17.027306924719223,9.059308309607895,2,2,5,1,17,7
1038261,2024-04-14,140,0.8163882774738139,0.784700846806988,1.0586237573150157,1.0417311283456028,1.146828488636694,1.0732446845706622,9.3015743971085,13.447910607505634,11.686799373302199,2,0,1,5,9,8
1049135,2024-04-14,78,1.2113835332417031,0.8452872313083368,0.5350648678411986,0.9678681661949372,1.9589628713380651,0.6185515304918757,10.21514090642032,20.984165327341113,8.30005587157045,5,0,7,0,20,7
1049141,2024-04-14,78,0.6888833740955506,0.9695986356159605,1.3781419560640453,1.1347345310121797,1.3912652106518322,1.9582081565396319,10.190228854172734,14.20494455276114,11.993076716281129,0,1,2,2,17,9
1052566,2024-04-14,135,1.4247692711756628,0.6895533963315625,0.5332083833411169,1.292356830860175,2.676586695519524,0.42171105097454653,9.845149862689373,18.11991976425964,8.835118165399306,2,2,7,0,15,10
1052569,2024-04-14,135,0.8897814382451648,0.8529616545031182,0.9936324669814474,1.7057909336597277,2.136397755188558,1.004371269750127,9.820532919885839,18.874287676570336,10.661701538983987,2,2,6,2,20,13
1052570,2024-04-14,135,0.893161755040404,1.6104349638650195,1.1746832329997137,1.2439517610726654,1.5809770085479802,2.195406121968358,9.802743292272607,12.767951056315704,15.837737365345525,3,3,2,6,10,23
1180356,2024-04-14,71,1.0,1.0,1.0,1.0,1.6066115702479338,1.2826446280991735,10.07606169091123,14.584297520661156,11.550413223140495,3,2,6,3,15,6
1180357,2024-04-14,71,1.0,1.0,1.0,1.0,2.0,1.3333333333333333,7.337617497635305,14.0,10.0,0,1,3,9,13,15
1180358,2024-04-14,71,1.0,1.0,1.0,1.0,1.5,1.25,8.507701597271119,13.75,11.25,2,2,13,6,26,16
1180359,2024-04-14,71,1.0,1.0,1.0,1.0,1.6,1.4,10.612620899416186,16.2,12.2,2,1,3,5,15,9
1180360,2024-04-14,71,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333,10.176067662883566,16.0,11.666666666666666,0,0,3,3,14,8
1180361,2024-04-14,71,1.0,1.0,1.0,1.0,1.4285714285714286,1.1428571428571428,9.578175980438298,15.714285714285714,11.142857142857142,1,2,11,4,14,6
1180362,2024-04-14,71,1.0,1.0,1.0,1.0,1.375,1.25,10.25720637229737,15.5,10.5,4,0,7,0,20,1
1180363,2024-04-14,71,1.0,1.0,1.0,1.0,1.6666666666666667,1.1111111111111112,9.894676475631327,16.0,9.444444444444445,1,2,4,4,11,15
1035498,2024-04-15,39,1.1897660918933433,0.715608269469595,1.064170825757156,0.9854862871053295,2.1719216446912974,1.024801050491117,11.076673688520613,19.168371648930627,12.676599319663191,6,0,4,8,14,10
1038256,2024-04-15,140,0.9368667613255213,0.8605288413348463,1.0066844141764784,1.1365537454925863,1.6671925231293785,0.9896348974108742,9.270490809670745,11.619917902572796,9.013957361226698,0,1,4,1,13,4
1052563,2024-04-15,135,1.3887527353841305,0.7430899421881548,0.7059937058787411,1.058820639814657,2.234156245407061,0.5921589740487209,9.793541581019948,15.696546708165473,10.340174533198963,2,2,5,4,16,13
